LTE.758459.17,108.3463,22.8155,-70.936
LTE.758459.17,108.3463,22.8157,-69.31834
LTE.758459.17,108.3463,22.8159,-71.559326
LTE.758459.17,108.3463,22.8201,-98
LTE.758459.17,108.3463,22.8203,-98.64
LTE.758459.17,108.3465,22.8155,-70.67778
LTE.758459.17,108.3465,22.8157,-69.1191
LTE.758459.17,108.3465,22.8159,-72.35085
LTE.758459.17,108.3465,22.8207,-101.75
LTE.758459.17,108.3465,22.8215,-107.14286
LTE.758459.17,108.3467,22.8155,-72.35537
LTE.758459.17,108.3467,22.8157,-68.48743
LTE.758459.17,108.3467,22.8159,-71.736275
LTE.758459.17,108.3467,22.8199,-101.71429
LTE.758459.17,108.3467,22.8203,-105.57143
LTE.758459.17,108.3469,22.8155,-71.18279
LTE.758459.17,108.3469,22.8157,-68.433365
LTE.758459.17,108.3469,22.8159,-71.226135
LTE.758459.17,108.3469,22.8161,-68.56566
LTE.758459.17,108.3469,22.8163,-93
LTE.758459.17,108.3469,22.8201,-99.92062
LTE.758459.17,108.3469,22.8203,-101.93333
LTE.758459.17,108.3469,22.8207,-105.153885
LTE.758459.17,108.3469,22.8209,-107.11112
LTE.758459.17,108.3471,22.8155,-73.3741
LTE.758459.17,108.3471,22.8157,-68.91644
LTE.758459.17,108.3471,22.8159,-71.41248
LTE.758459.17,108.3471,22.8161,-71.2237
LTE.758459.17,108.3471,22.8165,-98.16666
LTE.758459.17,108.3471,22.8199,-99.75001
LTE.758459.17,108.3471,22.8201,-103.382355
LTE.758459.17,108.3471,22.8205,-103.72441
LTE.758459.17,108.3471,22.8207,-101.96793
LTE.758459.17,108.3471,22.8209,-103.04546
LTE.758459.17,108.3473,22.8149,-83.933334
LTE.758459.17,108.3473,22.8155,-72.43193
LTE.758459.17,108.3473,22.8157,-69.510635
LTE.758459.17,108.3473,22.8159,-72.610954
LTE.758459.17,108.3473,22.8165,-93.5263
LTE.758459.17,108.3473,22.8185,-93.5
LTE.758459.17,108.3475,22.8155,-73.3
LTE.758459.17,108.3475,22.8157,-70.28602
LTE.758459.17,108.3475,22.8159,-72.22794
LTE.758459.17,108.3475,22.8161,-80.99997
LTE.758459.17,108.3475,22.8165,-96.875
LTE.758459.17,108.3475,22.8193,-96.70049
LTE.758459.17,108.3475,22.8195,-91.946434
LTE.758459.17,108.3475,22.8203,-105.4375
LTE.758459.17,108.3475,22.8205,-103.225006
LTE.758459.17,108.3475,22.8209,-101.75001
LTE.758459.17,108.3475,22.8215,-102.333336
LTE.758459.17,108.3477,22.8153,-89
LTE.758459.17,108.3477,22.8155,-74.74318
LTE.758459.17,108.3477,22.8157,-69.98758
LTE.758459.17,108.3477,22.8159,-73.57637
LTE.758459.17,108.3477,22.8161,-92.9375
LTE.758459.17,108.3477,22.8163,-92.09091
LTE.758459.17,108.3477,22.8165,-89.77776
LTE.758459.17,108.3477,22.8167,-86.833336
LTE.758459.17,108.3477,22.8169,-91.81821
LTE.758459.17,108.3477,22.8171,-85.09091
LTE.758459.17,108.3477,22.8173,-90.599976
LTE.758459.17,108.3477,22.8175,-96.33329
LTE.758459.17,108.3477,22.8191,-86.66666
LTE.758459.17,108.3477,22.8201,-98.23764
LTE.758459.17,108.3479,22.8153,-87.94444
LTE.758459.17,108.3479,22.8155,-72.82192
LTE.758459.17,108.3479,22.8157,-70.30644
LTE.758459.17,108.3479,22.8159,-73.03213
LTE.758459.17,108.3479,22.8161,-96.97727
LTE.758459.17,108.3479,22.8163,-98.23076
LTE.758459.17,108.3479,22.8165,-94.28572
LTE.758459.17,108.3479,22.8167,-91.000015
LTE.758459.17,108.3479,22.8169,-91.42857
LTE.758459.17,108.3479,22.8179,-96
LTE.758459.17,108.3479,22.8189,-93.499985
LTE.758459.17,108.3479,22.8203,-98.96122
LTE.758459.17,108.3479,22.8205,-105.571434
LTE.758459.17,108.3479,22.8207,-102.19791
LTE.758459.17,108.3479,22.8221,-97.5
LTE.758459.17,108.3481,22.8151,-97.42105
LTE.758459.17,108.3481,22.8153,-91.52272
LTE.758459.17,108.3481,22.8155,-74.37339
LTE.758459.17,108.3481,22.8157,-70.38497
LTE.758459.17,108.3481,22.8159,-74.30549
LTE.758459.17,108.3481,22.8161,-84.87499
LTE.758459.17,108.3481,22.8163,-94.635284
LTE.758459.17,108.3481,22.8165,-93.38838
LTE.758459.17,108.3481,22.8167,-91.82893
LTE.758459.17,108.3481,22.8169,-93.145134
LTE.758459.17,108.3481,22.8179,-103.24997
LTE.758459.17,108.3481,22.8183,-71.44826
LTE.758459.17,108.3481,22.8185,-90.90909
LTE.758459.17,108.3481,22.8195,-97.333336
LTE.758459.17,108.3481,22.8197,-105.15385
LTE.758459.17,108.3481,22.8199,-104.68001
LTE.758459.17,108.3481,22.8201,-111.47172
LTE.758459.17,108.3481,22.8203,-100.5
LTE.758459.17,108.3481,22.8205,-104.04761
LTE.758459.17,108.3481,22.8207,-102.812485
LTE.758459.17,108.3481,22.8211,-97.24997
LTE.758459.17,108.3483,22.8147,-89.20003
LTE.758459.17,108.3483,22.8151,-95.38185
LTE.758459.17,108.3483,22.8153,-97.09353
LTE.758459.17,108.3483,22.8155,-78.22188
LTE.758459.17,108.3483,22.8157,-69.4717
LTE.758459.17,108.3483,22.8159,-76.01787
LTE.758459.17,108.3483,22.8161,-90.88789
LTE.758459.17,108.3483,22.8163,-92.91586
LTE.758459.17,108.3483,22.8165,-91.56957
LTE.758459.17,108.3483,22.8167,-91.040276
LTE.758459.17,108.3483,22.8169,-90.5
LTE.758459.17,108.3483,22.8171,-89.23913
LTE.758459.17,108.3483,22.8173,-83.36364
LTE.758459.17,108.3483,22.8185,-97
LTE.758459.17,108.3483,22.8189,-88.65713
LTE.758459.17,108.3483,22.8191,-94.14286
LTE.758459.17,108.3483,22.8197,-99.22346
LTE.758459.17,108.3483,22.8199,-105.70371
LTE.758459.17,108.3483,22.8201,-93.269844
LTE.758459.17,108.3483,22.8203,-96.4
LTE.758459.17,108.3485,22.8151,-85.33332
LTE.758459.17,108.3485,22.8153,-93.561905
LTE.758459.17,108.3485,22.8155,-72.4601
LTE.758459.17,108.3485,22.8157,-69.19736
LTE.758459.17,108.3485,22.8159,-71.42894
LTE.758459.17,108.3485,22.8161,-86.95003
LTE.758459.17,108.3485,22.8163,-86.11741
LTE.758459.17,108.3485,22.8165,-90.15156
LTE.758459.17,108.3485,22.8167,-87.76583
LTE.758459.17,108.3485,22.8169,-88.135796
LTE.758459.17,108.3485,22.8171,-90.72819
LTE.758459.17,108.3485,22.8173,-93.777794
LTE.758459.17,108.3485,22.8185,-91
LTE.758459.17,108.3485,22.8187,-85
LTE.758459.17,108.3485,22.8191,-97.71427
LTE.758459.17,108.3485,22.8193,-98.931816
LTE.758459.17,108.3485,22.8195,-100.812485
LTE.758459.17,108.3485,22.8197,-99.437485
LTE.758459.17,108.3485,22.8199,-105.857155
LTE.758459.17,108.3485,22.8277,-106
LTE.758459.17,108.3487,22.8149,-94.666664
LTE.758459.17,108.3487,22.8151,-94.35294
LTE.758459.17,108.3487,22.8153,-88.459984
LTE.758459.17,108.3487,22.8155,-76.253105
LTE.758459.17,108.3487,22.8157,-68.89951
LTE.758459.17,108.3487,22.8159,-69.13718
LTE.758459.17,108.3487,22.8161,-84.30817
LTE.758459.17,108.3487,22.8163,-91.24018
LTE.758459.17,108.3487,22.8165,-86.03685
LTE.758459.17,108.3487,22.8167,-80.224
LTE.758459.17,108.3487,22.8169,-82.55264
LTE.758459.17,108.3487,22.8171,-91.125
LTE.758459.17,108.3487,22.8175,-85.44444
LTE.758459.17,108.3487,22.8191,-98.454544
LTE.758459.17,108.3487,22.8193,-100.62072
LTE.758459.17,108.3487,22.8195,-100.81579
LTE.758459.17,108.3487,22.8273,-104.2
LTE.758459.17,108.3489,22.8147,-88.13636
LTE.758459.17,108.3489,22.8149,-92.79219
LTE.758459.17,108.3489,22.8151,-92.707306
LTE.758459.17,108.3489,22.8153,-91.144424
LTE.758459.17,108.3489,22.8155,-71.99323
LTE.758459.17,108.3489,22.8157,-70.29231
LTE.758459.17,108.3489,22.8159,-70.65458
LTE.758459.17,108.3489,22.8161,-94.566666
LTE.758459.17,108.3489,22.8163,-90.14781
LTE.758459.17,108.3489,22.8165,-84.11363
LTE.758459.17,108.3489,22.8167,-82.833336
LTE.758459.17,108.3489,22.8169,-89.44232
LTE.758459.17,108.3489,22.8171,-89.490204
LTE.758459.17,108.3489,22.8175,-86.607155
LTE.758459.17,108.3489,22.8177,-91.38751
LTE.758459.17,108.3489,22.8179,-67.35878
LTE.758459.17,108.3489,22.8181,-71.69387
LTE.758459.17,108.3489,22.8185,-91.55556
LTE.758459.17,108.3489,22.8187,-85.03332
LTE.758459.17,108.3489,22.8191,-93.814835
LTE.758459.17,108.3489,22.8193,-98.19049
LTE.758459.17,108.3489,22.8197,-103.00001
LTE.758459.17,108.3489,22.8199,-101
LTE.758459.17,108.3491,22.8145,-80.75
LTE.758459.17,108.3491,22.8147,-92.25
LTE.758459.17,108.3491,22.8153,-79.052635
LTE.758459.17,108.3491,22.8155,-72.50386
LTE.758459.17,108.3491,22.8157,-67.22485
LTE.758459.17,108.3491,22.8159,-78.16348
LTE.758459.17,108.3491,22.8161,-72.68382
LTE.758459.17,108.3491,22.8163,-84.55429
LTE.758459.17,108.3491,22.8165,-86.13078
LTE.758459.17,108.3491,22.8167,-90.72222
LTE.758459.17,108.3491,22.8169,-88.875
LTE.758459.17,108.3491,22.8173,-87.45238
LTE.758459.17,108.3491,22.8175,-90
LTE.758459.17,108.3491,22.8181,-78.371445
LTE.758459.17,108.3491,22.8183,-80.16667
LTE.758459.17,108.3491,22.8189,-81.95238
LTE.758459.17,108.3491,22.8195,-100.51221
LTE.758459.17,108.3491,22.8219,-94
LTE.758459.17,108.3493,22.8155,-73.052086
LTE.758459.17,108.3493,22.8157,-65.18924
LTE.758459.17,108.3493,22.8159,-68.56922
LTE.758459.17,108.3493,22.8161,-86.44954
LTE.758459.17,108.3493,22.8163,-91.59634
LTE.758459.17,108.3493,22.8165,-87.53528
LTE.758459.17,108.3493,22.8167,-86.81702
LTE.758459.17,108.3493,22.8169,-82.538445
LTE.758459.17,108.3493,22.8171,-94.4667
LTE.758459.17,108.3493,22.8175,-87.00865
LTE.758459.17,108.3493,22.8177,-78.19869
LTE.758459.17,108.3493,22.8179,-75.30699
LTE.758459.17,108.3493,22.8181,-80.541664
LTE.758459.17,108.3493,22.8183,-78.2353
LTE.758459.17,108.3493,22.8185,-89.454544
LTE.758459.17,108.3493,22.8191,-100.875
LTE.758459.17,108.3493,22.8193,-105.11906
LTE.758459.17,108.3493,22.8195,-104.08929
LTE.758459.17,108.3493,22.8219,-97
LTE.758459.17,108.3493,22.8223,-96.666664
LTE.758459.17,108.3495,22.8149,-92.39998
LTE.758459.17,108.3495,22.8151,-77.25
LTE.758459.17,108.3495,22.8155,-70.10427
LTE.758459.17,108.3495,22.8157,-64.890144
LTE.758459.17,108.3495,22.8159,-69.440186
LTE.758459.17,108.3495,22.8161,-82.96874
LTE.758459.17,108.3495,22.8163,-88.05595
LTE.758459.17,108.3495,22.8165,-82.02631
LTE.758459.17,108.3495,22.8167,-88.76433
LTE.758459.17,108.3495,22.8173,-78.59419
LTE.758459.17,108.3495,22.8175,-76.52677
LTE.758459.17,108.3495,22.8177,-85.42784
LTE.758459.17,108.3495,22.8179,-82.348854
LTE.758459.17,108.3495,22.8181,-86.89475
LTE.758459.17,108.3495,22.8187,-78.47371
LTE.758459.17,108.3495,22.8191,-93.5
LTE.758459.17,108.3495,22.8195,-106.2
LTE.758459.17,108.3497,22.8153,-82.06026
LTE.758459.17,108.3497,22.8155,-75.16499
LTE.758459.17,108.3497,22.8157,-64.276695
LTE.758459.17,108.3497,22.8159,-68.93707
LTE.758459.17,108.3497,22.8161,-81.17569
LTE.758459.17,108.3497,22.8163,-82.76471
LTE.758459.17,108.3497,22.8165,-86.1714
LTE.758459.17,108.3497,22.8167,-90.84034
LTE.758459.17,108.3497,22.8169,-68.7273
LTE.758459.17,108.3497,22.8173,-69.398026
LTE.758459.17,108.3497,22.8175,-78.82926
LTE.758459.17,108.3497,22.8177,-86.74734
LTE.758459.17,108.3497,22.8179,-89.41522
LTE.758459.17,108.3497,22.8181,-90.123505
LTE.758459.17,108.3497,22.8187,-71.01725
LTE.758459.17,108.3497,22.8193,-102.28571
LTE.758459.17,108.3499,22.8147,-73.916664
LTE.758459.17,108.3499,22.8151,-68.368416
LTE.758459.17,108.3499,22.8153,-88.07715
LTE.758459.17,108.3499,22.8155,-80.29416
LTE.758459.17,108.3499,22.8157,-62.48991
LTE.758459.17,108.3499,22.8159,-65.49682
LTE.758459.17,108.3499,22.8161,-71.999985
LTE.758459.17,108.3499,22.8163,-73.75003
LTE.758459.17,108.3499,22.8165,-75.4375
LTE.758459.17,108.3499,22.8167,-77.03447
LTE.758459.17,108.3499,22.8169,-88.124985
LTE.758459.17,108.3499,22.8175,-77.94597
LTE.758459.17,108.3499,22.8177,-84.81481
LTE.758459.17,108.3499,22.8179,-85.28734
LTE.758459.17,108.3499,22.8181,-83.312805
LTE.758459.17,108.3499,22.8185,-80.25
LTE.758459.17,108.3499,22.8191,-93.98232
LTE.758459.17,108.3499,22.8193,-93.666664
LTE.758459.17,108.3501,22.8149,-77.47827
LTE.758459.17,108.3501,22.8151,-82.23999
LTE.758459.17,108.3501,22.8153,-75.98749
LTE.758459.17,108.3501,22.8155,-64.020485
LTE.758459.17,108.3501,22.8157,-61.771595
LTE.758459.17,108.3501,22.8159,-69.604004
LTE.758459.17,108.3501,22.8161,-80.170715
LTE.758459.17,108.3501,22.8163,-82.7
LTE.758459.17,108.3501,22.8165,-82.66666
LTE.758459.17,108.3501,22.8169,-85.850006
LTE.758459.17,108.3501,22.8171,-87.93332
LTE.758459.17,108.3501,22.8173,-75.68888
LTE.758459.17,108.3501,22.8175,-83.97618
LTE.758459.17,108.3501,22.8177,-82.07937
LTE.758459.17,108.3501,22.8179,-80.580635
LTE.758459.17,108.3501,22.8181,-81.3839
LTE.758459.17,108.3501,22.8183,-87.95002
LTE.758459.17,108.3501,22.8185,-85
LTE.758459.17,108.3501,22.8223,-94.33332
LTE.758459.17,108.3501,22.8275,-92
LTE.758459.17,108.3503,22.8151,-71.47829
LTE.758459.17,108.3503,22.8153,-72.13044
LTE.758459.17,108.3503,22.8155,-64.79149
LTE.758459.17,108.3503,22.8157,-61.699158
LTE.758459.17,108.3503,22.8159,-63.90129
LTE.758459.17,108.3503,22.8161,-96.53399
LTE.758459.17,108.3503,22.8163,-105.0129
LTE.758459.17,108.3503,22.8169,-75.338974
LTE.758459.17,108.3503,22.8171,-82.343285
LTE.758459.17,108.3503,22.8173,-77.091774
LTE.758459.17,108.3503,22.8175,-83.32222
LTE.758459.17,108.3503,22.8177,-81.58929
LTE.758459.17,108.3503,22.8181,-70.47441
LTE.758459.17,108.3503,22.8195,-100
LTE.758459.17,108.3503,22.8221,-84.88569
LTE.758459.17,108.3503,22.8223,-83.73913
LTE.758459.17,108.3503,22.8225,-78
LTE.758459.17,108.3505,22.8147,-75.333336
LTE.758459.17,108.3505,22.8151,-87.64706
LTE.758459.17,108.3505,22.8153,-87.22224
LTE.758459.17,108.3505,22.8155,-65.45525
LTE.758459.17,108.3505,22.8157,-61.09012
LTE.758459.17,108.3505,22.8159,-60.45442
LTE.758459.17,108.3505,22.8161,-98.46962
LTE.758459.17,108.3505,22.8163,-104.94292
LTE.758459.17,108.3505,22.8165,-82.97296
LTE.758459.17,108.3505,22.8167,-85.02941
LTE.758459.17,108.3505,22.8169,-89.239265
LTE.758459.17,108.3505,22.8171,-87.255104
LTE.758459.17,108.3505,22.8173,-79.64514
LTE.758459.17,108.3505,22.8175,-81.402985
LTE.758459.17,108.3505,22.8177,-68.869644
LTE.758459.17,108.3505,22.8181,-79.95652
LTE.758459.17,108.3505,22.8223,-90.28571
LTE.758459.17,108.3507,22.8151,-77
LTE.758459.17,108.3507,22.8155,-65.115746
LTE.758459.17,108.3507,22.8157,-60.77978
LTE.758459.17,108.3507,22.8159,-59.869896
LTE.758459.17,108.3507,22.8161,-64.58001
LTE.758459.17,108.3507,22.8163,-67.42992
LTE.758459.17,108.3507,22.8165,-76.55172
LTE.758459.17,108.3507,22.8167,-87.40985
LTE.758459.17,108.3507,22.8169,-89.544266
LTE.758459.17,108.3507,22.8171,-81.3163
LTE.758459.17,108.3507,22.8173,-81.12746
LTE.758459.17,108.3507,22.8175,-87.46575
LTE.758459.17,108.3507,22.8177,-81.148155
LTE.758459.17,108.3507,22.8185,-80
LTE.758459.17,108.3507,22.8187,-97.5
LTE.758459.17,108.3509,22.8155,-65.04651
LTE.758459.17,108.3509,22.8157,-58.449356
LTE.758459.17,108.3509,22.8159,-57.98051
LTE.758459.17,108.3509,22.8161,-69.12121
LTE.758459.17,108.3509,22.8163,-72.26782
LTE.758459.17,108.3509,22.8165,-70
LTE.758459.17,108.3509,22.8167,-89.17855
LTE.758459.17,108.3509,22.8169,-100.56628
LTE.758459.17,108.3509,22.8171,-90.20473
LTE.758459.17,108.3509,22.8181,-78.58825
LTE.758459.17,108.3509,22.8185,-88
LTE.758459.17,108.3511,22.8149,-73.6
LTE.758459.17,108.3511,22.8155,-71.1111
LTE.758459.17,108.3511,22.8157,-64.56251
LTE.758459.17,108.3511,22.8159,-70.59353
LTE.758459.17,108.3511,22.8167,-93.34693
LTE.758459.17,108.3511,22.8169,-94.73076
LTE.758459.17,108.3511,22.8171,-95.21096
LTE.758459.17,108.3511,22.8173,-95.592186
LTE.758459.17,108.3511,22.8177,-91.73911
LTE.758459.17,108.3511,22.8179,-91.20757
LTE.758459.17,108.3511,22.8183,-83.333336
LTE.758459.17,108.3513,22.8155,-68.44444
LTE.758459.17,108.3513,22.8157,-67.333336
LTE.758459.17,108.3513,22.8171,-97.464264
LTE.758459.17,108.3513,22.8173,-92.49998
LTE.758459.17,108.3513,22.8175,-90.45947
LTE.758459.17,108.3513,22.8177,-94.04397
LTE.758459.17,108.3513,22.8179,-93.02346
LTE.758459.17,108.3513,22.8181,-82.73628
LTE.758459.17,108.3513,22.8187,-63
LTE.758459.17,108.3513,22.8239,-90.666664
LTE.758459.17,108.3515,22.8157,-66.64709
LTE.758459.17,108.3515,22.8159,-67.45003
LTE.758459.17,108.3515,22.8169,-104.979576
LTE.758459.17,108.3515,22.8171,-99.68305
LTE.758459.17,108.3515,22.8173,-102.15999
LTE.758459.17,108.3515,22.8175,-93.8586
LTE.758459.17,108.3515,22.8241,-90.38093
LTE.758459.17,108.3517,22.8159,-67.96155
LTE.758459.17,108.3517,22.8171,-91.69812
LTE.758459.17,108.3517,22.8175,-88.821434
LTE.758459.17,108.3517,22.8177,-87.35821
LTE.758459.17,108.3517,22.8187,-80.4
LTE.758459.17,108.3517,22.8241,-89.16193
LTE.758459.17,108.3517,22.8243,-89.92157
LTE.758459.17,108.3517,22.8245,-89.3
LTE.758459.17,108.3519,22.8159,-69.60001
LTE.758459.17,108.3519,22.8169,-68.666664
LTE.758459.17,108.3519,22.8171,-66.37145
LTE.758459.17,108.3519,22.8173,-74.244896
LTE.758459.17,108.3519,22.8175,-88.07144
LTE.758459.17,108.3519,22.8185,-74
LTE.758459.17,108.3519,22.8187,-74.18365
LTE.758459.17,108.3519,22.8189,-72.111115
LTE.758459.17,108.3519,22.8191,-75.45653
LTE.758459.17,108.3519,22.8243,-91.2449
LTE.758459.17,108.3519,22.8245,-91.80001
LTE.758459.17,108.3521,22.8155,-66
LTE.758459.17,108.3521,22.8173,-69.69564
LTE.758459.17,108.3521,22.8175,-68.30001
LTE.758459.17,108.3521,22.8177,-70.459984
LTE.758459.17,108.3521,22.8179,-69
LTE.758459.17,108.3521,22.8181,-71.6
LTE.758459.17,108.3521,22.8183,-76.888885
LTE.758459.17,108.3521,22.8185,-74.591576
LTE.758459.17,108.3521,22.8187,-73.20094
LTE.758459.17,108.3521,22.8189,-74.80707
LTE.758459.17,108.3521,22.8193,-78.16671
LTE.758459.17,108.3521,22.8195,-80
LTE.758459.17,108.3521,22.8243,-89.0645
LTE.758459.17,108.3521,22.8245,-88
LTE.758459.17,108.3521,22.8247,-87
LTE.758459.17,108.3523,22.8177,-69.04717
LTE.758459.17,108.3523,22.8179,-68.36666
LTE.758459.17,108.3523,22.8183,-72.66664
LTE.758459.17,108.3523,22.8187,-76.421875
LTE.758459.17,108.3523,22.8189,-75.84615
LTE.758459.17,108.3523,22.8191,-88.666664
LTE.758459.17,108.3523,22.8193,-80.333336
LTE.758459.17,108.3523,22.8195,-77
LTE.758459.17,108.3523,22.8239,-94.22222
LTE.758459.17,108.3523,22.8241,-91.5
LTE.758459.17,108.3523,22.8243,-87
LTE.758459.17,108.3523,22.8245,-87
LTE.758459.17,108.3525,22.8181,-67.02777
LTE.758459.17,108.3525,22.8183,-67.6
LTE.758459.17,108.3527,22.8157,-60.333332
LTE.758459.17,108.3527,22.8161,-65
LTE.758459.17,108.3527,22.8183,-68.15385
LTE.758459.17,108.3527,22.8185,-69.48649
LTE.758459.17,108.3527,22.8187,-69.25
LTE.758459.17,108.3527,22.8243,-88.13333
LTE.758459.17,108.3527,22.8259,-91.531265
LTE.758459.17,108.3529,22.8155,-67
LTE.758459.17,108.3529,22.8187,-72.2143
LTE.758459.17,108.3529,22.8189,-69.8
LTE.758459.17,108.3529,22.8237,-98.16669
LTE.758459.17,108.3529,22.8259,-90.23077
LTE.758459.17,108.3529,22.8261,-89.94229
LTE.758459.17,108.3529,22.8475,-106.6667
LTE.758459.17,108.3531,22.8189,-71.11429
LTE.758459.17,108.3533,22.8157,-62
LTE.758459.17,108.3533,22.8193,-74.66667
LTE.758459.17,108.3535,22.8195,-68.5
LTE.758459.17,108.3537,22.8155,-68
LTE.758459.17,108.3537,22.8203,-87.22224
LTE.758459.17,108.3539,22.8201,-73.5862
LTE.758459.17,108.3539,22.8237,-104.75
LTE.758459.17,108.3541,22.8205,-72.666664
LTE.758459.17,108.3545,22.8155,-70
LTE.758459.17,108.3547,22.8237,-65
LTE.758459.17,108.3549,22.8215,-75
LTE.758459.17,108.3553,22.8153,-68
LTE.758459.17,108.3555,22.8159,-70
LTE.758459.17,108.3555,22.8231,-78
LTE.758459.17,108.3593,22.8265,-108.666664
LTE.758459.17,108.3595,22.8267,-110.58332
LTE.758459.17,108.3595,22.8269,-105.72727
LTE.758459.17,108.3597,22.8269,-106.435875
LTE.758459.17,108.3599,22.8269,-107.5
LTE.758459.17,108.3627,22.8157,-89.75
LTE.758459.17,108.3947,22.8151,-72.8
LTE.758459.18,108.3119,22.8287,-106
LTE.758459.18,108.3433,22.8033,-110
LTE.758459.18,108.3439,22.8159,-71
LTE.758459.18,108.3461,22.8067,-85
LTE.758459.18,108.3479,22.8183,-96
LTE.758459.18,108.3481,22.8083,-79.666664
LTE.758459.18,108.3481,22.8133,-70.3333
LTE.758459.18,108.3481,22.8153,-80
LTE.758459.18,108.3483,22.8083,-77.5
LTE.758459.18,108.3485,22.8085,-73
LTE.758459.18,108.3489,22.8089,-83.5
LTE.758459.18,108.3491,22.8059,-85
LTE.758459.18,108.3491,22.8075,-89
LTE.758459.18,108.3491,22.8077,-94.222206
LTE.758459.18,108.3493,22.8091,-71.542854
LTE.758459.18,108.3495,22.8089,-72
LTE.758459.18,108.3495,22.8091,-73.23077
LTE.758459.18,108.3497,22.8075,-86.66671
LTE.758459.18,108.3497,22.8121,-64
LTE.758459.18,108.3497,22.8141,-87.333336
LTE.758459.18,108.3501,22.8073,-82
LTE.758459.18,108.3503,22.8155,-72.333336
LTE.758459.18,108.3507,22.8153,-97
LTE.758459.18,108.3509,22.8143,-77.25
LTE.758459.18,108.3509,22.8147,-78
LTE.758459.18,108.3509,22.8155,-69.5
LTE.758459.18,108.3511,22.8153,-78
LTE.758459.18,108.3513,22.8103,-74.666664
LTE.758459.18,108.3513,22.8105,-77
LTE.758459.18,108.3513,22.8107,-70.79999
LTE.758459.18,108.3513,22.8155,-72.5
LTE.758459.18,108.3515,22.8105,-71
LTE.758459.18,108.3515,22.8107,-72.42424
LTE.758459.18,108.3515,22.8149,-58
LTE.758459.18,108.3515,22.8159,-76
LTE.758459.18,108.3517,22.8065,-97.42
LTE.758459.18,108.3517,22.8103,-89.333336
LTE.758459.18,108.3517,22.8105,-90
LTE.758459.18,108.3517,22.8107,-70.90908
LTE.758459.18,108.3517,22.8159,-73.875
LTE.758459.18,108.3519,22.8063,-78.77781
LTE.758459.18,108.3519,22.8109,-68.42306
LTE.758459.18,108.3519,22.8111,-67.26922
LTE.758459.18,108.3519,22.8149,-75.4667
LTE.758459.18,108.3519,22.8151,-75
LTE.758459.18,108.3519,22.8153,-71
LTE.758459.18,108.3519,22.8157,-91.189186
LTE.758459.18,108.3521,22.8073,-102.5
LTE.758459.18,108.3521,22.8109,-79.666664
LTE.758459.18,108.3521,22.8111,-67.52859
LTE.758459.18,108.3521,22.8113,-68.77359
LTE.758459.18,108.3521,22.8149,-75.2
LTE.758459.18,108.3521,22.8155,-73.666664
LTE.758459.18,108.3523,22.8113,-69.19048
LTE.758459.18,108.3523,22.8121,-70
LTE.758459.18,108.3523,22.8123,-71
LTE.758459.18,108.3523,22.8149,-69.770584
LTE.758459.18,108.3523,22.8151,-72.66667
LTE.758459.18,108.3523,22.8153,-65.5
LTE.758459.18,108.3523,22.8157,-69.76919
